Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G
6442,443629993801559936,2.1803837,443629993801559936,0.1270689,-0.075014114,55.26441754189363,51.738138570044605,5.657506931464287,1.5333815,3.6895626,29.337657883248248,-25.429499066462565,1.070135,95.99515,20.73658,7.0600386,133.78507393705854,31.021147,1.7172302,0,0,0,0,2.202055,0.8973522,1.3047028,nan,nan,-1,nan,nan,nan,147.64699872511835,-2.804040950938074,65.63849261559389,31.196066730055232,0,nan,nan,nan,nan,nan,nan,3717.412,5,True,0.075014114,False,14.499705368599539
6445,249161571222190720,2.491459,249161571222190720,0.13809954,-0.012374878,52.49692618399478,48.13091778082996,5.6071126271165745,0.24410364,22.970213,24.173838464151384,-30.144555005989787,1.1129943,315.51846,18.600164,11.086402,1047.7499006326514,77.580734,1.7577493,0,0,0,0,2.6720238,1.2691116,1.4029121,nan,nan,-1,nan,nan,nan,148.32093818763278,-6.769955350196299,62.54343505951412,28.203553668994445,0,3250.1367,3233.1255,3267.7664,1.3734,0.8493,0.5646,3501.039,3,True,0.012374878,False,12.34386081160468
6448,2069895308614523392,3.1923609,2069895308614523392,0.082891285,-0.030702591,309.4475444730231,44.49821587384266,4.65547541734168,0.057349246,81.17763,6.781595421208687,0.773894475111339,0.98865074,1183.0482,17.085186,51.623108,3860.4522562381308,411.5762,1.5291874,0,1,0,1,3.1672497,1.8633633,1.3038864,nan,nan,-1,nan,nan,nan,83.27094557622375,2.032833291591758,333.4400184006293,59.558204811218914,0,3273.0933,3268.432,3277.5093,1.2678,0.776,0.5481,3120.6562,5,True,0.030702591,False,10.425006193400897
6452,444990776878990080,2.8811073,444990776878990080,0.08903919,-0.0313015,55.56852278071208,54.719077701302695,6.243593998725404,0.06939905,89.96656,24.216857427966165,-43.96996583186186,1.0047902,1119.7073,16.984564,48.471516,3965.5245351819835,354.76083,1.4670898,0,1,0,0,2.8913174,1.6588974,1.23242,nan,nan,-1,nan,nan,nan,145.99649422089115,-0.31458878444561245,66.79553105019511,34.01910622015347,0,3371.023,3367.5288,3374.602,1.1662,0.74,0.4806,3306.7656,1,True,0.0313015,False,10.961737100038313
6465,457691334474505728,2.935732,457691334474505728,0.123529054,-0.014431,39.392691809380366,56.32323754729372,5.385162037906327,0.2936892,18.336262,38.17191059939216,-38.98552402190776,1.0716878,376.8134,19.145939,6.795091,601.0873841723056,100.9063,1.5686119,0,0,0,0,3.3422165,1.99683,1.3453865,nan,nan,-1,nan,nan,nan,137.30210913401237,-3.558426624312266,56.760955182144855,38.57426864778705,0,nan,nan,nan,nan,nan,nan,3276.9688,7,True,0.014431,False,12.801932751395862
6467,252081663647001728,1.546154,252081663647001728,0.66810787,-0.08009148,59.483479840149045,53.20321762451737,3.6608940630161806,1.4263921,2.5665412,60.44662414168976,-41.63321615604686,1.105525,119.9772,20.722292,6.6999373,98.48133856157743,9.350469,1.4800234,0,1,0,0,1.4449692,0.48718834,0.95778084,nan,nan,-1,nan,nan,nan,148.74109462312546,-0.055985200326158044,68.99054416257106,31.967000272043933,0,nan,nan,nan,nan,nan,nan,4388.793,2,True,0.08009148,False,13.540227754827022
6469,239130657917208832,2.42235,239130657919509504,2.743496,0.014860153,47.63176060474243,40.45291794654037,4.406781967398337,0.10923476,40.342304,20.032631851473724,-22.803786020646246,1.3590679,703.22095,16.47946,71.91432,9268.162358072392,158.35825,2.2683313,0,31,0,31,2.452569,0.8035202,1.6490488,nan,nan,-1,nan,nan,nan,149.64274112395321,-15.096087357697462,56.47124024490277,21.817510635626498,0,nan,nan,nan,nan,nan,nan,3542.1016,3,True,0.014860153,True,9.70006758070235
6471,230746980540914944,0.5253277,230746980540914944,0.1655727,-0.036251068,60.318760940828376,42.518155393501765,6.489022193716127,0.41203576,15.748687,22.3983527625114,-21.04306928289038,0.9584003,327.43674,19.461948,25.59431,157.50678033791226,24.695858,1.0749137,0,1,0,1,0.47752953,0.27022934,0.20730019,nan,nan,-1,nan,nan,nan,156.1693567537095,-7.778910188559352,66.91621605372137,21.42834717497466,0,nan,nan,nan,nan,nan,nan,nan,3,True,0.036251068,False,13.52284469243922
6473,258124927447424896,1.023716,258124927447424896,1.4334748,-0.027864456,65.13535271461751,47.74896933618601,7.074416230551518,1.4553357,4.86102,32.50616222741421,-19.853763339891167,0.97582376,90.55166,20.793055,3.8596005,58.75001944767167,4.338384,1.1198261,0,0,0,0,0.9333992,0.46571922,0.46767998,nan,nan,-1,nan,nan,nan,155.07583774159892,-1.6401143363748343,71.6856952636553,25.87828092867373,0,nan,nan,nan,nan,nan,nan,5510.885,6,True,0.027864456,False,15.041507622652274
6477,229681283193220224,-0.47320366,229681283193220224,0.25748473,-0.039129257,65.86552457031374,44.87318237260151,6.1429702662930055,0.098520815,62.352005,18.48158911107551,-35.475329239932655,0.98582107,1038.7002,17.297718,167.5772,735.5462747867967,106.45119,1.1395377,0,1,0,1,-0.41088486,-0.1272316,-0.28365326,nan,nan,-1,nan,nan,nan,157.47057048784748,-3.3136363712702037,71.65799768552031,22.958749481483952,0,nan,nan,nan,nan,nan,nan,nan,4,True,0.039129257,False,11.239610114180639
6479,232377663660698624,2.1451473,232377663660698624,0.23788895,-0.06468582,62.42537832834479,43.74460584236234,4.276980761925764,2.0949934,2.0415246,0.70064469001171,-9.674821054709366,1.029386,108.10875,20.850979,3.188998,116.5789825600587,12.602602,1.7238376,0,0,0,1,2.004881,0.73524666,1.2696342,nan,nan,-1,nan,nan,nan,156.4874812139471,-5.837903508202632,68.8088241760895,22.312934696600962,0,nan,nan,nan,nan,nan,nan,3746.998,6,True,0.06468582,False,14.006665335232444
6487,242873563003459712,2.8532848,242873563003459712,3.8433335,0.059343338,51.556002647255745,46.732140429083294,4.623299860298413,1.5190643,3.0435183,1.6109781285981013,-8.792411541603379,1.6016436,70.09893,20.262836,6.8923836,282.6166312023089,39.625668,2.2232084,0,25,0,35,2.5599136,0.91697884,1.6429348,nan,nan,-1,nan,nan,nan,148.59207011295663,-8.283023808601676,61.416963575401404,27.035018454231,0,nan,nan,nan,nan,nan,nan,3321.0781,4,True,0.059343338,True,13.58759676650207
6494,158398771834892672,3.2681036,158398776131440000,0.19270928,-0.010587692,72.80401471352079,30.271363585359744,4.972755530375919,0.117096126,42.467293,13.991450501725454,-21.51817250215218,0.97412527,836.2961,17.260311,29.094704,3301.130838716999,297.59027,1.5205524,0,1,0,2,3.308302,1.9992294,1.3090725,nan,nan,-1,nan,nan,nan,172.10425353369806,-8.922748965231126,75.0684823078581,7.719095314555625,0,nan,nan,nan,nan,nan,nan,3083.125,3,True,0.010587692,False,10.743296671996907
6496,3334813273784117376,3.397872,3334813273784117376,0.57057077,-0.017388344,84.76860886397697,8.805656248134358,11.383626760936767,0.05130897,221.86426,9.430465086388438,-38.08930759803582,1.0772499,514.972,15.667885,88.137825,14767.538216534182,167.07285,1.5607669,0,3,0,1,3.3882427,2.044983,1.3432598,nan,nan,-1,nan,nan,nan,196.54882902715443,-11.730151068231006,84.65899989639058,-14.53668666160216,0,nan,nan,nan,nan,nan,nan,nan,1,True,0.017388344,False,10.949288066361873
6498,244312828016789376,3.7788143,244312828016789376,0.2345874,-0.02213478,58.85524120189887,46.28704928145699,7.190629501494857,0.27899328,25.773487,24.125196038356233,-31.58631301194746,1.0713798,409.7903,19.262857,8.152426,585.7183173595474,89.53633,1.6853011,0,1,0,1,3.5007343,2.0665512,1.4341831,nan,nan,-1,nan,nan,nan,152.89549494944922,-5.605199141882669,66.70644065812756,25.334653130294537,0,nan,nan,nan,nan,nan,nan,nan,7,True,0.02213478,False,13.546691998268185
6505,441140355881028352,2.5513363,441140355877036032,4.047968,0.08480644,44.548921689593556,53.089449621598206,2.429492498113232,1.1748291,2.067954,10.156857762357937,-4.832748926995132,1.6330982,118.20364,20.126408,8.525729,383.1034620614496,38.255592,2.6520839,0,25,0,32,2.576786,0.7399845,1.8368015,nan,nan,-1,nan,nan,nan,141.40014922824062,-5.176015326109861,58.72408367904005,34.47231135931122,0,nan,nan,nan,nan,nan,nan,3468.2969,7,True,0.08480644,True,12.053985435134758
6507,225002925639228672,2.9667263,225002925639228672,0.20978355,-0.008386612,55.241202438900515,40.55978391872161,5.145290474728113,0.18650223,27.588358,17.45842697474628,-26.639632985129012,0.88099,547.84595,18.344524,13.764906,1194.493994911993,112.4572,1.5245391,0,1,0,4,3.0448132,1.7552242,1.2895889,nan,nan,-1,nan,nan,nan,154.46504664468344,-11.709619365221943,62.47904676386235,20.383825530884337,0,3211.9424,3202.5508,3220.0867,1.0446,0.6435,0.4373,3259.1875,4,True,0.008386612,False,11.901573871856009
6509,246136230620904064,2.9557476,246136230620904064,0.051991884,-0.030260086,62.44631091858827,47.78738574427467,5.115197574928626,0.041424707,123.48181,18.34959682782145,-21.635838876090375,1.0974065,1440.1913,15.664413,218.93875,13637.10123760683,529.60706,1.486063,0,1,0,1,2.9579191,1.7045956,1.2533236,-13.287575,7.3521914,2,3.6434062,nan,nan,153.74266729507522,-2.862110522969502,69.72081810833187,26.26941635953729,0,nan,nan,nan,nan,nan,nan,3265.5312,1,True,0.030260086,False,9.208725517310267
6513,257943989065715456,1.509903,257943989065715456,1.4287233,-0.053647995,65.7254407198502,47.64496338097417,3.3300617489010658,2.2071185,1.5087825,11.04629037055024,-3.428614855696191,1.1556789,93.561646,20.80052,6.78233,124.86203218759216,10.282085,1.8810688,0,0,0,1,1.7077141,0.4140129,1.2937012,nan,nan,-1,nan,nan,nan,155.43037358988107,-1.4328778517921386,72.09806764661225,25.70308998889228,0,nan,nan,nan,nan,nan,nan,4440.7847,4,True,0.053647995,False,13.412781376472148
6516,2202571177727532672,3.5141392,2202571177727532672,0.24150659,-0.007440567,326.861202804323,58.725066754044285,7.503960049228902,0.06318064,118.76993,22.468135802817862,6.483859815251273,1.42257,734.441,16.57545,72.712654,6672.606187960346,385.50336,1.6142952,0,2,0,2,3.5139942,2.1257,1.3882942,nan,nan,-1,nan,nan,nan,100.94982344218704,3.9426440833621097,10.375656042923667,63.77277658476728,0,nan,nan,nan,nan,nan,nan,nan,7,True,0.007440567,False,10.95190346327385
6519,247344422100390784,2.8672934,247344422100390784,0.05733385,-0.03310585,63.02360125944178,49.98011323004396,6.373701771145185,0.07643978,83.381996,21.502494780539326,-46.96713711940629,0.9753129,1118.2292,16.89665,47.095955,4255.314385747705,297.1843,1.4528494,0,2,0,1,2.884385,1.6633015,1.2210836,nan,nan,-1,nan,nan,nan,152.5268159966932,-0.9978169523671361,70.64504264350755,28.337688973854156,0,3379.105,3374.9058,3383.1384,1.0921,0.6959,0.4497,3314.0,2,True,0.03310585,False,10.918609008061608
6524,251145326416556800,2.4236908,251145326416556800,0.32902664,-0.033029556,57.319324104499344,50.77241731999437,4.448546837031643,0.8445821,5.2671576,29.47941930458533,-13.174888198375463,1.1232963,162.59633,20.453375,10.218554,189.03726310429323,36.16119,1.7987505,0,0,0,0,2.4502048,1.0533562,1.3968487,nan,nan,-1,nan,nan,nan,149.2569060096471,-2.779486277882542,66.79456013739156,29.93295745150794,0,nan,nan,nan,nan,nan,nan,3541.0547,3,True,0.033029556,False,13.694465699907063
6526,247191933581562368,2.5357752,247191933581562368,2.0463698,0.038625717,61.66890267454213,48.96299585499532,5.8464805208867565,0.3236858,18.062208,21.761303510232395,-18.093055148605266,6.3429003,315.19916,16.390419,211.58098,6950.515974371575,781.9808,1.5501949,0,0,0,0,2.5325012,1.284935,1.2475662,nan,nan,-1,nan,nan,nan,152.56735403716948,-2.3423318622673803,69.43011871826805,27.526980979821772,0,nan,nan,nan,nan,nan,nan,3476.711,3,True,0.038625717,True,10.224891541606414
6530,240793463097076992,2.6020355,240793463098122112,3.8676534,0.20901299,47.19552719415199,43.87128920657258,1.5390102641685524,1.0647732,1.445388,6.945634042723397,-8.448945298282048,1.8514531,133.35413,20.15727,9.420673,386.74574131833305,48.78787,2.729799,0,1,0,1,2.6495361,0.7715969,1.8779392,nan,nan,-1,nan,nan,nan,147.52946983413588,-12.343634295674537,57.22883030106854,25.180134441943125,0,nan,nan,nan,nan,nan,nan,3442.5078,2,True,0.20901299,True,11.09347801299206
6534,409404876888251008,3.041522,409404876888251008,0.09828468,-0.030492783,25.4633777993089,55.80450077366302,9.263663963723031,0.077860095,118.97833,47.64806547863416,-29.195909278441206,1.0207953,1441.9908,17.139248,41.143047,3595.635288343221,460.3598,1.5128253,1,4,1,4,3.040347,1.7595558,1.2807913,nan,nan,-1,nan,nan,nan,130.0202944014025,-6.371847064673507,47.34219393850642,41.51047017504452,0,3210.9287,3208.3086,3213.4275,0.9267,0.5725,0.3885,3214.625,0,False,0.030492783,False,11.973161858205364
6540,236465403076848640,2.5568676,236465403076848640,1.0014919,0.07217026,53.44559154934955,39.09464773650603,3.202972046221118,0.6432583,4.979294,12.863867622581349,-10.359117280645794,1.7941982,105.46295,19.622347,9.008626,413.15123645719905,47.82138,1.7643298,0,3,0,3,2.7340374,1.319313,1.4147243,nan,nan,-1,nan,nan,nan,154.24642149384675,-13.71021470672711,60.67435110208231,19.30383493448282,0,nan,nan,nan,nan,nan,nan,3465.3438,0,False,0.07217026,False,12.150112620036346
6547,271373011770294528,2.2157784,271373011770294528,1.3999768,-0.02236557,63.423607192518375,50.23454102651368,3.172267889697948,0.9374195,3.384043,12.643912789241739,-11.665827658908778,1.003997,150.61891,20.556036,6.092303,193.1688552374867,15.256351,2.0659838,0,14,0,27,2.3005085,0.77752495,1.5229836,nan,nan,-1,nan,nan,nan,152.5392088519484,-0.6367155006072022,70.98962689055172,28.534496341500862,0,nan,nan,nan,nan,nan,nan,3688.504,2,True,0.02236557,False,13.062885271600585
6551,232249360102012928,2.9324741,232249360102012928,0.73989904,-0.037059784,61.53281046175513,43.240327208518444,4.521302690674723,0.93822896,4.818976,29.32197572794711,-54.17967891100322,1.1448783,180.77585,20.481655,6.339344,191.2608668787193,30.451092,1.7933877,0,0,0,0,2.7788315,1.3410072,1.4378242,nan,nan,-1,nan,nan,nan,156.3514047911838,-6.647394780077192,68.01435194836215,21.949653809460454,0,nan,nan,nan,nan,nan,nan,3278.9688,3,True,0.037059784,False,13.757973035903067
6553,250587534722366208,0.69741535,250587534722366208,0.20251897,0.008637428,59.67675968433349,50.216194900203355,6.28289350377344,0.018831268,333.64157,23.022364993207454,-22.79662821467381,1.12421,6225.032,9.057717,3251.2107,2799953.134730795,4186.355,1.1945641,0,0,0,0,0.6884031,0.26070404,0.4276991,11.203168,1.444886,1,114.046844,nan,nan,150.76871834278924,-2.2531527453652602,68.31491968350784,29.034782106300504,0,6488.4927,6458.3813,6516.597,0.2427,0.2104,0.1136,6423.629,0,False,0.008637428,False,3.048515815329111
6555,249265062754562048,2.7204247,249265062754562048,0.43837005,-0.0029439926,52.81722661126237,48.41996782231314,5.7767508928196545,0.26047722,22.177568,20.939775976775774,-26.988475439656593,7.165738,1064.7156,15.000816,115.132324,29953.518031427713,134.82,1.8109976,0,42,0,42,2.7420197,1.2979794,1.4440403,nan,nan,-1,nan,nan,nan,148.32988376978494,-6.4109087534782105,62.86629316343979,28.423109827077745,0,nan,nan,nan,nan,nan,nan,3385.5781,2,True,0.0029439926,False,8.809234545907533
6557,240318435419328000,3.0429134,240318435419328000,0.20990705,-0.032699585,46.22764608309539,42.46554589115968,5.47746581380815,0.07416839,73.85175,23.388307182277323,-23.23358004767447,1.0482268,1226.6965,16.574713,43.46228,6070.046517883035,494.99127,1.5162612,0,2,0,1,3.0567265,1.7719288,1.2847977,nan,nan,-1,nan,nan,nan,147.6403991980476,-13.912924335412505,56.024239542650264,24.050921982892746,0,nan,nan,nan,nan,nan,nan,3213.5938,4,True,0.032699585,False,10.267611131816246
6559,354547076384638976,2.743435,354547076384638976,0.23051047,-0.044475555,37.024193052558545,48.734934690522806,5.312417085295033,0.15914865,33.380222,28.451140972818393,-17.848505671651974,1.0134026,585.19366,18.330696,12.803836,1139.3865070236654,92.840034,1.4702969,0,5,0,2,2.7987785,1.5743008,1.2244778,nan,nan,-1,nan,nan,nan,138.90311424024918,-11.116350658196454,51.55828906383447,32.118027125589144,0,3316.2156,3277.6624,3338.7407,1.0105,0.6445,0.4083,3374.5625,2,True,0.044475555,False,11.957156929785485
6562,442808692978032384,3.2341042,442808692978032384,0.11855084,-0.03169632,49.89874707867146,51.20837856243611,5.974065656707982,0.10773289,55.452568,24.58487966531278,-25.84497776706941,1.0247288,927.434,17.580841,34.359886,2568.1426331559637,155.45352,1.6052063,0,5,0,3,3.1723232,1.8153305,1.3569927,nan,nan,-1,nan,nan,nan,145.1974667178339,-5.143856441259552,61.707472224717215,31.63427286478947,0,3204.4255,3150.4014,3215.5999,1.1395,0.6851,0.5048,3098.25,8,True,0.03169632,False,11.46219102103412
6564,437915690135482624,2.5924969,437915694434751744,0.18056373,0.02742958,43.26696938311875,48.84682511574657,5.327610480724177,1.1955923,4.456043,7.1821407196784826,-9.000418535006268,0.9997595,75.18332,20.691923,3.5886903,171.44809228744145,15.14402,2.0227418,0,0,0,1,2.4839401,0.9545803,1.5293598,nan,nan,-1,nan,nan,nan,142.65828638983734,-9.310372045020824,56.10832409640506,30.757542231622413,0,nan,nan,nan,nan,nan,nan,3447.2188,3,True,0.02742958,False,14.324585464542892
6568,434488516689743232,3.3239775,434488516689743232,0.0764969,-0.0013427734,44.85347278654994,47.13049688085368,5.813297070697612,0.088980176,65.3325,24.47590722134356,-22.40903882080317,1.0411257,625.0003,17.226429,30.608051,4026.0492323633034,222.8379,1.7952044,0,28,0,28,3.326642,1.8359108,1.4907312,nan,nan,-1,nan,nan,nan,144.42563295530994,-10.330291040406571,56.61201044512056,28.787343741829037,0,nan,nan,nan,nan,nan,nan,3067.6875,5,True,0.0013427734,False,11.048541569643223
6570,436193064652562048,3.7266312,436193064652562048,0.04475141,0.034151077,47.282634151034365,48.91745158096801,5.558083884534426,0.2303053,24.133549,24.56763568760134,-23.040755807893223,1.4963008,326.52985,18.248503,18.172073,1583.0798114114664,238.43115,1.7674872,0,32,0,36,3.7327251,2.2333603,1.4993649,nan,nan,-1,nan,nan,nan,144.9631582458181,-7.974456597035775,59.029677655391225,29.96782011343807,0,nan,nan,nan,nan,nan,nan,nan,7,True,0.034151077,False,11.973128216393903
6578,236882255422051072,3.147459,236882255422051072,0.03657793,-0.008876801,53.34002524642968,40.61363785352772,5.0384727190385,0.19715123,25.556385,20.799545883066283,-24.306361553676272,0.9719254,648.45404,18.442383,17.565546,1113.360179479113,144.57332,1.5458394,0,1,0,2,3.1148262,1.8037491,1.3110771,nan,nan,-1,nan,nan,nan,153.25310328066826,-12.536281510209838,60.999210713640835,20.794061142200153,0,3163.0537,3151.882,3169.4294,0.9301,0.5664,0.3947,3147.5938,3,True,0.008876801,False,11.953877369516135
6582,238592786277729792,2.520361,238592786277729792,0.094348945,-0.054059982,54.256067884470866,44.12209983230241,4.346312326929292,1.022358,4.2512627,20.462833272185367,-26.467926513206887,1.0161396,169.01555,20.347506,6.423864,215.19552680974624,25.54607,1.9339702,0,0,0,0,2.1909313,0.7592373,1.431694,nan,nan,-1,nan,nan,nan,151.68492981426468,-9.311888132446024,62.671827363696345,24.01533619021861,0,nan,nan,nan,nan,nan,nan,3484.8828,3,True,0.054059982,False,13.538110227457155
6584,270266765633918080,1.9002132,270266765633918080,3.99407,-0.021240234,65.29473569569555,48.97152440057995,7.00275496319299,1.548085,4.523495,18.646332287878653,-28.08521366991078,1.0797476,118.27899,20.659218,6.66087,148.09087966308536,18.639017,1.8220471,0,0,0,0,2.0421066,0.70446396,1.3376427,nan,nan,-1,nan,nan,nan,154.28905276032583,-0.6982571334849574,72.0563437243956,27.05970910573284,0,nan,nan,nan,nan,nan,nan,3975.8672,4,True,0.021240234,True,14.88556248449407
6587,336327825115228288,1.4324875,336327825115228288,3.3502502,-0.06503296,44.298035822893304,41.87262505166846,0.7574405230566781,0.94054246,0.805323,26.503338619542316,-18.327206613928404,1.0437504,161.45001,20.270565,4.5662503,124.44819765665864,11.872486,1.521901,0,0,0,0,0.83942413,0.07928276,0.7601414,nan,nan,-1,nan,nan,nan,146.6564796715439,-15.133414797305626,54.33536114861265,23.92477417950545,0,nan,nan,nan,nan,nan,nan,4561.6313,2,True,0.06503296,True,9.667307713732278
