EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,__V-K_0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,recno,Teff,dr2_source_id,epic_number,tm_name,k2_gaia_ang_dist,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,flag_bad_gaiamatch,M_G
211062705,57.09486,23.97254,14.84,10.51,4.22,2.4666,0.3675,0.0,0.0,0.03,1,best,2.47,1,13.0,1,1,Fig,471,3560.057314485235,66521213693847808,211062705,2MASS J03482276+2358212,0.13306282605101416,66521213693847808,1.4800954,0.037187576,57.0948873536926,23.97234488911758,8.123021269936034,0.35504872,22.87861,21.525735557079987,-47.304044812155,19.452703,248.24936,14.001765,235.11227,57070.512033721774,500.1494,1.4777899,0,1,0,0,2.219675,1.0747757,1.1448994,6.221186,8.427825,2,15.889639,,,166.93023691892853,-23.415164314999227,60.163415924724404,3.8769423842204924,0,3782.0464,3777.3486,3786.7625,0.7443,0.5098,0.2971,False,8.55035320328717
211115457,57.09501,24.8149,17.1,12.02,4.97,1.7216,0.0,0.0,0.0,0.037,1,best,0.0,0,10.0,1,1,Fig,472,3256.2183900318732,66818322350220416,211115457,2MASS J03482280+2448537,0.11782579323611217,66818322350220416,0.019057725,-0.027134895,57.09512296362547,24.814693582624564,7.455007092647663,0.054515798,136.74948,20.025932282537518,-47.51493543992956,1.0198263,1274.1008,15.761837,136.6019,11809.909934867841,490.43378,1.4482057,0,0,0,1,2.6874208,1.4928627,1.1945581,,,,,,,166.31222562527068,-22.79352872304911,60.34667680598664,4.699228929784295,0,3388.8896,3365.0156,3411.296,0.8725,0.564,0.3596,False,10.124077310486712
211010149,57.09966,23.13568,0.0,13.15,5.62,0.3215,0.0,0.0,0.0,0.031,1,best,0.0,0,0.0,1,1,Fig,473,1886.1581438678613,64909153549943296,211010149,2MASS J03482391+2308084,0.0491661789048073,64909153549943296,0.121037014,-0.037771225,57.099724735801715,23.135471631187595,7.440941514656794,0.08653669,85.98598,18.02642279431928,-46.27659449132801,0.9964595,797.5094,17.242805,27.811172,3254.572750278799,232.65599,1.4974315,0,0,0,1,3.1104727,1.8343277,1.276145,,,,,,,167.55373982419022,-24.027161020242538,59.986256024432436,3.058953226917441,0,3221.7542,3217.8267,3226.0303,1.1272,0.6933,0.4729,False,11.600944936072128
211079332,57.10515,24.24056,0.0,11.99,5.5,0.7114,0.0,0.0,0.0,0.066,1,best,0.0,0,0.0,1,1,Fig,474,2350.8975087428744,66720294016753280,211079332,2MASS J03482523+2414262,0.2072350332899737,66720294016753280,0.11084464,-0.013324738,57.105228216586056,24.24035732523089,7.468686984212161,0.09511523,78.522514,19.544149379685106,-45.67771758535453,1.9730395,382.73785,16.058432,86.22327,9974.29194719353,175.64734,1.5430965,0,0,0,0,3.0991344,1.7913933,1.3077412,,,,,,,166.7404900502848,-23.211313836151543,60.23084494662203,4.136548420782839,0,3352.1165,3350.7422,3354.2573,1.2755,0.7933,0.5432,False,10.424652917152132
210951703,57.10627,22.21159,14.02,10.6,3.31,0.3992,0.0,0.0,0.0,0.114,1,best,0.4,1,0.0,1,1,Fig,475,4115.726361257511,64009448097245440,210951703,2MASS J03482550+2212417,0.054446955631772105,64009448097245440,0.06640492,-0.002412796,57.10636705902224,22.211391174097333,6.539304389916251,0.016790947,389.45416,17.353895783853417,-40.577428216333,1.0501448,440.71008,13.571043,114.398766,66869.59486339071,199.0522,1.3009849,0,2,0,3,1.6808023,0.7945833,0.886219,55.50205,4.7808776,2,11.448189,,,168.25015980939236,-24.699100752630066,59.792185564599954,2.1554170477058725,0,5032.8633,5014.292,5059.0796,1.6592,1.2674,0.6895,False,7.6487007808510015
211139723,57.10848,25.24475,15.46,11.09,4.26,1.634,0.0,0.0,0.0,0.06,1,best,1.63,1,0.0,1,1,Fig,476,3543.838677362698,66940299422471296,211139723,2MASS J03482603+2514411,0.07216931648303736,66940299422471296,0.115516566,-0.02289486,57.108594247341806,25.244490489581228,7.51025816775081,0.024871431,301.96326,19.747984466432346,-48.32004863058663,1.0950806,956.6209,14.485869,211.13815,34155.53007990463,346.86023,1.3802919,0,21,0,0,2.2242432,1.1526165,1.0716267,11.876486,6.3465223,2,7.795093,,,166.008749221156,-22.46731897404329,60.45217966015945,5.116152225441695,0,3806.517,3794.5662,3812.6323,0.7789,0.5338,0.311,False,8.864143739081085
211067419,57.10902,24.04844,10.01,8.66,1.24,2.491,2.5937,0.0,0.0,0.013,1,best,0.0,0,15.4,1,1,Fig,477,6251.907220413168,66523893753437824,211067419,2MASS J03482616+2402544,0.0622901772424067,66523893753437824,0.07530304,0.009357452,57.1091158768964,24.048182417276898,7.419126279193348,0.017497888,424.00128,19.673447078688287,-46.25819665857012,0.8739928,2391.8713,9.903484,777.6098,1311929.4671648287,1065.6025,1.195765,0,0,0,0,0.7340889,0.28372383,0.45036507,4.8345804,0.42214733,1,82.65233,,,166.884770594742,-23.350521645544436,60.19259589306681,3.9481656672515055,0,5922.038,5919.184,5927.476,0.0021,0.0018,0.001,False,4.255248160319972
211013604,57.11079,23.19161,17.45,11.36,5.98,0.4627,0.0,0.0,0.0,0.076,1,ok  ,0.46,0,58.0,1,1,Fig,478,-652.6520066517678,64933037865353600,211013604,2MASS J03482658+2311299,0.14069649482940078,64933037865353600,0.02277846,-0.02924347,57.11090286985593,23.191425826364775,11.078582774362635,0.041317984,268.12982,27.711302768709686,-41.87238947446693,1.0804164,597.19586,15.621692,50.708702,15406.54499007585,266.9767,1.5581628,0,1,0,0,3.411294,2.0682344,1.3430595,,,,,,,167.52035471207162,-23.979136475137913,60.00842719235947,3.11135887923456,0,,,,,,,False,10.844112738321314
211020742,57.11678,23.30077,12.66,9.85,2.7,0.2353,0.0,0.0,0.0,0.061,1,best,0.23,1,140.0,1,1,Fig,479,4592.283962787047,64934893291213952,211020742,2MASS J03482802+2318027,0.007968714392228796,64934893291213952,0.06302996,-0.004770279,57.11688600086402,23.300556775545953,7.461381901990386,0.01333222,559.6504,20.398676841565134,-45.457547140444355,1.0005586,518.0336,12.242328,163.91339,198233.31581732628,240.04623,1.2545577,0,0,0,0,1.3191109,0.5817375,0.73737335,4.5226073,6.3443007,1,29.592857,,,167.4436324564555,-23.895336149881086,60.037444912616145,3.216716949501779,0,5055.165,4912.2812,5085.109,0.7276,0.5725,0.3068,False,6.606424037158925
211062438,57.12399,23.96833,0.0,13.02,5.53,0.6205,0.0,0.0,0.0,0.014,1,best,0.0,0,0.0,1,1,Fig,480,2247.83237474001,66521179334108928,211062438,2MASS J03482975+2358060,0.14708129573042264,66521179334108928,0.11821649,-0.03337097,57.124052826324814,23.96812762181643,7.245161749059522,0.09243491,78.381226,19.513016268459427,-44.30200784877972,1.0028831,917.0385,17.046577,31.679768,3891.6955312657637,359.19467,1.4966412,0,1,0,1,3.0933533,1.8193245,1.2740288,,,,,,,166.95472730892533,-23.400234609271703,60.188578382308926,3.8670553528042246,0,3229.6646,3223.2456,3238.357,1.0362,0.6377,0.4386,False,11.34681788155875
211086138,57.12538,24.34559,6.95,6.57,0.27,0.3075,0.2972,0.3182,10.9869,0.004,1,best,0.0,0,0.0,1,1,Fig,481,8158.896517141607,66725379258016768,211086138,2MASS J03483009+2420441,0.0933370315938845,66725379258016768,2.3922532,0.016087532,57.12549941431617,24.34532462480419,6.89946138162525,0.22321497,30.909492,19.60906252887243,-45.355830700297275,7.919,2878.0068,6.939808,1521.8762,14950883.83649757,1575.3104,1.1643418,0,0,0,0,0.18186283,0.053283215,0.12857962,,,,,,,166.67817588860683,-23.121439390881516,60.27172254761224,4.2350239569803,0,10014.492,9784.467,10058.594,0.4827,0.4599,0.2448,True,1.1338838324026952
211081985,57.12937,24.28148,15.99,11.34,4.54,0.258,0.0,0.0,0.0,0.039,1,best,0.0,0,0.0,1,1,Fig,482,3445.357808899941,66720534534913792,211081985,2MASS J03483104+2416535,0.1310949625661685,66720534534913792,0.050279684,-0.021313667,57.1294732995043,24.281273105178414,7.341192082208167,0.029249312,250.98683,20.55980824986601,-46.52895034490698,1.0710096,1410.2239,14.94409,211.23082,23746.669239634302,471.48355,1.4134188,0,1,0,0,2.4508772,1.3156757,1.1352015,8.486036,10.492279,2,4.552756,,,166.72813992189734,-23.166216107860564,60.26136409133585,4.171707365328203,0,3498.7268,3493.349,3526.491,0.7342,0.4875,0.2984,False,9.272922827178084
211066477,57.13264,24.03301,18.3,12.85,5.34,0.4896,0.0,0.0,0.0,0.052,1,best,0.49,0,0.0,1,1,Fig,483,2779.3581023611177,66523103479455744,211066477,2MASS J03483183+2401590,0.19785220492584643,66523103479455744,0.096402854,-0.0317688,57.1327139051166,24.0328031975566,7.1438013870737755,0.07595504,94.053024,18.53827523276147,-44.38353799103615,0.99710137,599.2326,16.80336,29.680601,4853.8221247015435,208.25485,1.4985999,0,0,0,0,3.041832,1.7711582,1.2706738,,,,,,,166.91338913786703,-23.347266229718695,60.210349142063286,3.9284862743513815,0,3284.3484,3279.8276,3290.4717,1.1398,0.7095,0.4771,False,11.073006844025471
211066484,57.14073,24.03306,0.0,12.93,5.24,1.3602,0.0,0.0,0.0,0.02,1,best,0.0,0,0.0,1,1,Fig,484,2963.8158402279178,66523103479455232,211066484,2MASS J03483377+2401591,0.19598181881910137,66523103479455232,0.060083304,-0.030658722,57.14081534926531,24.032849766880865,7.065936301955448,0.07758705,91.071075,19.299176702015146,-44.18203911333444,0.9394521,1196.5231,16.814566,52.84575,4739.178467020588,306.63098,1.4895082,0,0,0,0,2.9588032,1.7028751,1.255928,,,,,,,166.91928802387974,-23.342224736483438,60.21760014439171,3.9269308903450173,0,3280.937,3277.8242,3284.974,0.873,0.5469,0.3665,False,11.060414248749327
211029232,57.1438,23.43481,10.33,8.9,1.32,2.885,0.0,0.0,0.0,0.015,1,best,2.89,1,14.2,1,1,Fig,485,6119.6105512393715,64941211186036352,211029232,2MASS J03483451+2326053,0.0327161652909831,64941211186036352,0.07875441,-0.0007390976,57.14388698332008,23.434590988620933,7.380077777631508,0.01621292,455.19733,19.371696632671146,-45.077613013343736,0.95619994,1489.5182,10.21041,539.66516,1012976.3385731503,764.18427,1.1962538,0,0,0,1,0.7898922,0.3133793,0.4765129,6.4533243,0.5195707,1,64.93992,19.342512,3.3532255,167.36399521065536,-23.780126200040236,60.09071551344961,3.342220190533363,0,5887.9224,5868.7183,5902.9395,0.0809,0.0684,0.0368,False,4.550714812189906
210994964,57.1466,22.89514,20.71,13.75,6.85,0.2113,0.0,0.0,0.0,0.071,4,best,0.0,0,52.0,1,1,Fig,486,-22727.32754655588,64889229199044096,210994964,2MASS J03483518+2253425,0.10369443542026816,64889229199044096,0.4347759,-0.0055236816,57.146690516711274,22.894908085791283,6.787533394607508,0.26037377,26.068422,18.95352870613527,-47.155758784136495,1.0825942,377.24738,18.549252,6.3004804,1129.6235804671412,69.35691,1.6322551,0,1,0,1,4.218689,2.784998,1.433691,,,,,,,167.7677751293631,-24.174017955781267,59.97643548090782,2.8147335916537624,0,,,,,,,False,12.707811453033369
211076761,57.14786,24.20091,19.67,13.21,6.35,0.5216,0.0,0.0,0.0,0.056,1,best,0.52,0,0.0,1,1,Fig,487,-6238.175444542952,66719194505127168,211076761,2MASS J03483548+2412033,0.1454172409089993,66719194505127168,0.0068997433,-0.03674698,57.147957099171315,24.200692552456047,7.210367345445619,0.11553316,62.409508,20.715969900055256,-45.71541499343871,1.0471992,556.6308,17.41301,19.590246,2899.1488883958546,195.0442,1.5455033,0,0,0,0,3.2321148,1.9113235,1.3207912,,,,,,,166.80090956845422,-23.214205742904653,60.26037867888933,4.089388974654919,0,3166.2627,3163.9585,3169.1318,1.1882,0.7153,0.5119,False,11.70279659963171
211116917,57.16375,24.83891,0.0,13.42,5.8,0.2656,0.0,0.0,0.0,0.024,1,best,0.0,0,0.0,1,1,Fig,488,873.0908486463459,66824472743376768,211116917,2MASS J03483929+2450202,0.19210887032361254,66824472743376768,0.19466391,-0.039518356,57.16384864961428,24.838699631188536,7.101768935389729,0.14082067,50.4313,18.346797724319053,-44.767943829631776,1.0412737,827.05676,17.582697,19.848104,2421.4711785433724,211.35167,1.5040913,0,1,0,0,3.2788582,1.9838581,1.2950001,,,,,,,166.34467292892003,-22.733765632987037,60.4129935688451,4.70915348094338,0,3136.9106,3133.458,3140.6965,0.9582,0.5784,0.4098,False,11.839529604178608
211077464,57.16627,24.21194,0.0,11.85,4.75,0.9204,0.0,0.0,0.0,0.027,1,best,0.0,0,0.0,1,1,Fig,489,3371.7431939686176,66719228864863360,211077464,2MASS J03483990+2412430,0.04370112187586818,66719228864863360,0.03881047,-0.02325058,57.16636349176905,24.211712564846707,7.3876554613403265,0.039408434,187.4638,18.46508333799995,-46.533021317926284,1.1296408,1455.9218,15.501962,158.93475,14703.485316508055,356.7053,1.4316866,0,0,0,0,2.6146746,1.4420576,1.172617,,,,,,,166.80625680619372,-23.194734624961388,60.27920077003047,4.096517234750649,0,3415.2686,3393.2422,3444.8828,0.8101,0.5282,0.3326,False,9.844494873144418
211103033,57.16844,24.60951,0.0,12.33,5.27,0.8848,0.0,0.0,0.0,0.047,1,best,0.0,0,0.0,1,1,Fig,490,2914.033325889848,66765751950550144,211103033,2MASS J03484042+2436342,0.1250440848157219,66765751950550144,0.21591741,-0.029714584,57.168551370949324,24.609291605540086,7.481852062532634,0.05812273,128.72507,21.09433557700707,-46.54092951892664,1.0530705,1043.5167,16.251667,94.595116,7919.64084602669,446.15436,1.4816847,0,0,0,0,2.9620256,1.7114906,1.250535,,,,,,,166.5159498147548,-22.900265114072635,60.36737972602143,4.484255654607426,0,3326.4426,3323.6736,3329.287,0.9951,0.6245,0.42,False,10.621712606262918
211127395,57.16914,25.02226,0.0,13.61,6.34,0.7565,0.0,0.0,0.0,0.046,1,best,0.0,0,0.0,1,1,Fig,491,-6030.331285679806,66831172892327680,211127395,2MASS J03484059+2501201,0.1669430921328931,66831172892327680,0.41529226,-0.03699875,57.16924995575434,25.022027265858245,7.127345638109044,0.14876708,47.909424,19.989028341757596,-44.09367382580041,0.9548437,592.5812,18.0745,10.250685,1649.8931220755398,149.42075,1.574247,0,2,0,3,3.6694412,2.2991982,1.3702431,,,,,,,166.21475530747037,-22.594983121807687,60.45760995321044,4.8870757094859005,0,3091.984,3091.0183,3093.5698,1.4673,0.8661,0.6268,False,12.33913823157468
211016654,57.17075,23.2382,0.0,12.03,5.51,0.2671,0.1702,0.0,0.0,0.038,1,best,0.0,0,0.0,1,1,Fig,492,2317.441502036091,64933621980897536,211016654,2MASS J03484097+2314176,0.16734174939376048,64933621980897536,0.022226311,-0.027212143,57.17084540801888,23.23797186912308,8.51124405941673,0.048778493,174.48764,20.667921284111728,-52.16286906978018,1.1162689,880.9898,16.0748,69.151054,9682.085567267943,236.43886,1.5158389,0,0,0,0,3.1378298,1.8460026,1.2918272,,,,,,,167.52993131877844,-23.907549099994572,60.072370198846485,3.144897305722001,0,3273.4382,3270.1746,3276.7644,1.1218,0.6917,0.4803,False,10.724765711645423
211126627,57.17557,25.00793,16.61,11.72,4.78,0.3368,0.0,0.0,0.0,0.046,1,best,0.0,0,64.0,1,1,Fig,493,3359.387666075085,66831069813319936,211126627,2MASS J03484213+2500285,0.0829179451299977,66831069813319936,0.13010372,-0.02511692,57.175686739164334,25.007696354218737,7.342300530836172,0.04011301,183.04037,19.764167455834702,-46.08059701474693,1.1613567,895.9934,15.47262,92.85223,15313.330004182993,393.8219,1.441714,0,0,0,0,2.6695328,1.4821339,1.1873989,-1.2059183,10.897273,2,5.332331,,,166.22987943901964,-22.601649132294703,60.460212588761905,4.871822046743395,0,3453.25,3435.259,3462.3027,0.941,0.6103,0.388,False,9.801780794498704
211018096,57.18288,23.25985,8.37,7.66,0.6,0.0356,0.0479,0.0409,0.0,0.002,1,best,0.0,0,0.0,1,1,Fig,494,7486.714811726809,64933759417769984,211018096,2MASS J03484389+2315354,0.013147866025215883,64933759417769984,0.12160621,0.01269722,57.18299036630866,23.2596150203104,7.318904571155356,0.031011451,236.00652,19.293731697883047,-44.88499205938077,1.3925788,3248.394,8.33693,1131.9082,4661382.658541139,1508.5892,1.1817385,0,34,0,33,0.38464737,0.12432575,0.26032162,7.639575,0.39881083,1,142.98141,73.23732,2.7293167,167.52278061551533,-23.88409271561978,60.08796296784094,3.1636201819847205,0,7409.1294,7396.2837,7421.8267,0.0691,0.0626,0.0335,False,2.6591606978079696
211132233,57.18349,25.1063,0.0,12.62,5.34,0.5,0.0,0.0,0.0,0.043,1,best,0.0,0,0.0,1,1,Fig,495,2779.3581023611177,66926211929978880,211132233,2MASS J03484403+2506226,0.08895976283540052,66926211929978880,0.20337777,-0.027397156,57.18360002514792,25.10607888928261,7.336499163047003,0.06379947,114.993095,18.277633549560008,-45.99954302701701,1.004534,934.17346,16.598265,64.35214,5751.388779100442,293.9661,1.4804604,0,1,0,1,2.9636316,1.713831,1.2498007,,,,,,,166.16388261998696,-22.524085126072414,60.488605332703266,4.966322263732138,0,3329.3237,3325.842,3332.791,1.1295,0.7099,0.4697,False,10.925709055875597
